event_id,order_id,customer_id,date_sk,event_type,event_timestamp,payment_value,lifecycle_step
cd07f663-b1ca-41dd-92f8-69f087f7cdd1,ac489745-37f7-47bb-b568-305bb2f78dfa,a09e73c2-abb0-470b-a6cf-e717218e454a,20251107,order_delivered,2025-11-07 06:45:02.322044 UTC,0,4
4a8cc586-4f33-46cb-9152-5440b2d9fe82,6abbb10d-8d62-4e66-8bf2-787ee93966a3,261eed47-757e-4ecf-9b96-d27ad51a9662,20251107,order_delivered,2025-11-07 04:39:19.533866 UTC,0,4
42f1f55a-8c18-4e43-a119-3406d34e0f19,d3b9f6a9-da00-4a17-b32d-7966c0d56ccc,8b8ab93a-a4f1-4a4f-ba1d-17129d522ed2,20251107,order_delivered,2025-11-07 13:42:39.905426 UTC,0,4
339ddc1d-95c9-41f8-8774-4d8da935b271,6c73d346-a839-4203-b494-cc03cbbf2a31,c13307c6-217f-40d6-8e4c-f37089624f81,20251107,order_delivered,2025-11-07 15:11:44.238048 UTC,0,4
b255d228-0922-4f76-9fdc-93e22744af00,6acb74dd-300e-4e31-b666-ec0e0c8d5504,6b0978ef-8ae9-42c7-96d4-379f3b82f24e,20251107,order_delivered,2025-11-07 06:22:54.330008 UTC,0,4
5d7431ab-5db0-4ec0-9f1a-8490491c1654,003fc798-0bf5-4c56-ab92-cc451a59210b,ed6fb434-091d-4658-a8b4-5f1db221f18b,20251107,order_delivered,2025-11-07 23:27:10.806086 UTC,0,4
564abc80-32c0-46ff-8603-6153ff03019d,026f1e76-8d4c-4db3-80fa-f562233a0de4,4038ffa1-b50d-4b2f-9482-c64f7c92a910,20251107,order_delivered,2025-11-07 20:28:50.947177 UTC,0,4
42ec2547-b85c-4875-92a1-8d08f24cf095,ddb2f007-0aca-4931-8209-4cd105e2b16e,2020cc18-7c2a-4f29-808d-873b2c804ef0,20251107,order_delivered,2025-11-07 22:28:08.525879 UTC,0,4
76c639de-002a-4708-a31c-1e6075adeaca,bb2dfc7f-42c1-4f4f-a331-a65d4f0f57a9,20d986a6-382b-4efb-9256-2baa78f24979,20251107,order_delivered,2025-11-07 08:08:24.218317 UTC,0,4
7295c512-f252-4015-a1da-c5d448698c19,1285c259-e19f-4894-8b61-28feaff68715,71a05645-35ac-428a-8800-460f65474518,20251107,order_delivered,2025-11-07 16:33:39.196216 UTC,0,4
775c8562-08d7-43f7-8d79-e2e8bf9dba3f,ad1bc9cf-fd79-4d40-af59-f82939f1ea23,bba6d988-c705-4d14-bc50-531e1d59dd7c,20251107,order_delivered,2025-11-07 04:31:55.881091 UTC,0,4
815de7d8-557e-48c6-a2f9-8c46380d341f,5625c3e5-8efd-4c76-bbea-9a0c2efbbd56,41eded68-142b-4e50-bf28-42c24533fb37,20251107,order_delivered,2025-11-07 17:41:57.843854 UTC,0,4
f4832431-7b55-4cae-8d11-701e9438f186,324e2744-e673-4c3d-9752-02525caa8fb1,8d424d76-8330-4bc6-bd3a-113b4ba44afa,20251107,order_delivered,2025-11-07 13:42:02.229495 UTC,0,4
b1710957-8356-4cb6-a081-3d1a2f69b3fe,15d49601-d906-4d3c-8fd9-6e202d66dfd2,a28316de-b964-44e9-977a-67220bc10f98,20251107,order_delivered,2025-11-07 07:12:30.38651 UTC,0,4
d74e1e5e-dc87-4b22-b356-ed7ad18fa312,e21d23ce-c7b1-4ae1-ac14-635f0db8344d,9e3985db-7454-4d13-8e0e-5b78f2a57c74,20251107,order_delivered,2025-11-07 21:23:11.32389 UTC,0,4
6559a312-6ef3-4b31-baae-7d1f9cb6d429,e40cd326-ea6a-4c7f-bcb8-d882465a78fd,e147d295-b72f-4321-a84d-48fd4d93a0c1,20251107,order_delivered,2025-11-07 14:29:19.840461 UTC,0,4
0ac71b00-befe-44e4-a3d0-d38cf44a642c,d309febf-1ac7-43ac-aced-45ebd247b1ba,816b0194-102f-46bc-be55-1c791a7f2be8,20251107,order_delivered,2025-11-07 12:27:34.291696 UTC,0,4
f0a95560-8166-4cc2-a5d9-d1c2ff35d822,00fdce1c-bc56-4d3c-8328-c7a896b7e1ae,bab507c4-446e-44aa-8ec4-26db54e08593,20251107,order_delivered,2025-11-07 01:27:20.527566 UTC,0,4
963a72c3-15a6-45f2-a5f2-f5e5a4df0311,cf147593-3f1f-4d8a-a4ef-2131704f76bc,1fd98c20-2f66-49b9-9cf9-5380bc420c06,20251107,order_delivered,2025-11-07 07:06:34.566722 UTC,0,4
8da39141-ff59-409b-b8cc-9c546ad25c18,62275a06-1d3e-45c4-9ac2-a258247fdbde,ef04450b-d8f3-4f75-99f0-35f49b13634f,20251107,order_delivered,2025-11-07 22:07:14.318507 UTC,0,4
1ac45589-b3b0-492d-99a8-46f676c8c05b,9737b151-8373-443e-ab91-0e421bdd7878,b3a9a517-80d1-4c74-9e98-d53bb59272df,20251107,order_delivered,2025-11-07 13:30:10.616166 UTC,0,4
07c67c93-b50b-4463-9e4a-133362e8664f,dae6fbb7-ea98-4164-bfb1-d78074e65d4b,c7eacb81-5861-41d7-90ae-3ea425cfc797,20251107,order_delivered,2025-11-07 17:34:46.827386 UTC,0,4
3a99b22f-e296-4db9-b2e8-85331185d0b5,e72bbb40-3c8a-408d-8831-6832bb5cc229,5e68a050-6f28-474f-9780-ddba1817ab3a,20251107,order_delivered,2025-11-07 17:42:55.548338 UTC,0,4
0a19e7ec-79c1-498f-b7ba-6151e8ba4d58,0b3b2ae3-adc6-4a16-803c-ab1421d07673,c5fea294-dbb8-4655-9e7c-81310a19f5bf,20251107,order_delivered,2025-11-07 08:36:09.725829 UTC,0,4
fc3854e7-3964-45f1-9782-484b390a8d6d,143fc5f5-efac-4d8e-aa43-c948d8f381ef,417f2412-234f-4334-85bb-b33a778224e0,20251107,order_delivered,2025-11-07 18:38:57.246487 UTC,0,4
250bdf2d-34d8-4218-9324-d217513ee380,5e8ef495-2f3c-4d6e-a821-6f3d48f736ac,9787a2b4-4026-4cba-9efd-3d340646e2a1,20251107,order_delivered,2025-11-07 00:37:30.492774 UTC,0,4
f68d0b6f-4749-42c4-9e3c-b018540423bf,efe53214-77e8-4e8d-996e-b02042ab5542,771d404e-20fd-45ec-b1ab-77ea940eb780,20251107,order_delivered,2025-11-07 21:12:30.38651 UTC,0,4
093226d9-190d-4905-a08a-8419ebe7d427,bba9bd99-884a-4f33-a4b6-bcc4efd73688,7241b2cb-40ff-4c3f-96a4-23d0efd26403,20251107,order_delivered,2025-11-07 04:12:49.355437 UTC,0,4
26e56358-1961-40d8-af74-2c61e5a73108,c022bbe4-8eb7-4a67-9a6c-b16607a98606,e428ebe7-8837-4deb-9b2e-f6f5a7a7c092,20251107,order_delivered,2025-11-07 12:22:12.445105 UTC,0,4
2bad4775-d2dd-4406-9374-45bb29389995,f7e7cb55-5897-42a3-8669-dbf1a1368365,c4f58e8d-e8b5-42cf-b6fa-5b90864d1308,20251107,order_delivered,2025-11-07 11:23:07.672883 UTC,0,4
06bf4d32-f456-4910-8c2b-69740937d124,950aa9ff-bd13-40b2-9190-68943ad883a8,f9e4fa74-26d2-4b8b-966c-5c1a8ae0a242,20251107,order_delivered,2025-11-07 10:20:43.643693 UTC,0,4
c5742cb6-4a4b-432c-ab7b-effe2ab58eb9,a118a6e7-74d5-4975-8abc-f1b7a9eaf62c,254e0cfd-201d-4377-9aab-6c3a2144d297,20251107,order_delivered,2025-11-07 20:25:55.84731 UTC,0,4
703cd5c1-fbf6-490b-b7a8-2cf22a9e4903,7bf787f1-a6b6-4f16-b7ee-21a092c52f76,c83451c7-3b8a-4a0c-a41c-2f1513e872f5,20251107,order_delivered,2025-11-07 23:29:45.851007 UTC,0,4
c2f7e26b-9452-4bc1-be7d-d5b3dc747d7c,db685fe1-e9d5-4ba2-9d6f-20dffb4afa3b,3f159ba9-2447-4cf5-a829-f64fd88f97e4,20251107,order_delivered,2025-11-07 12:07:04.449191 UTC,0,4
098dbf46-d85d-4344-9db7-9f935cdfb267,f5b0c6ae-16f2-435a-aba7-779d7555819a,8eef4d19-372c-40a9-a566-cfb1583a4131,20251107,order_delivered,2025-11-07 11:05:38.126889 UTC,0,4
f1dc7ab7-82a4-492c-b973-6c6e5b5b889e,ec0a3404-f9d6-4b10-9b9c-b250ec7bd5fa,286315fd-861b-4d29-a736-fff0357e9266,20251107,order_delivered,2025-11-07 13:09:08.270418 UTC,0,4
507590ec-64cb-4b61-b9d0-5cdb5c3693af,bc181d41-9f77-44f3-b873-a0d3397e4d69,4f1e3523-4e23-40c8-81f2-9e7e43c627a8,20251107,order_delivered,2025-11-07 23:30:01.662329 UTC,0,4
beff621c-1851-48ef-9efa-542b38384aaa,9fa09974-65ae-48a4-8b37-4ed6fa17066d,5a6dc4c2-0901-4067-b15c-281d3418de74,20251107,order_delivered,2025-11-07 04:33:48.916539 UTC,0,4
9baded8e-85a8-409f-b09e-4ed8c021fd53,0aae45e9-5208-421c-8e75-1cb49c19e149,7f4be977-6107-43c6-a014-f303febb9b77,20251107,order_delivered,2025-11-07 03:30:31.478363 UTC,0,4
7f7f105d-2202-4475-9c7d-737a0b526757,e3abc223-f8a5-4e13-bdf7-d7ae6afdbd6a,52e4f8ed-9409-4623-bd31-6fe0bfc2defc,20251107,order_delivered,2025-11-07 08:37:43.459321 UTC,0,4
ef950c6f-366a-4422-88f1-0d85db274ace,9f266aa1-fa3e-4ee6-99c3-ecb36556ae6a,08b4a6bd-0f89-4fd9-b79e-a747e2f4fadc,20251107,order_delivered,2025-11-07 09:12:43.042593 UTC,0,4
f5a28715-4c6e-4051-8db0-a3519f1ecd1c,de870cf5-d825-4f26-b9a2-a151faa72cc9,eb8b9379-bdd0-4bd7-907c-eab4347a52a4,20251107,order_delivered,2025-11-07 07:11:50.139708 UTC,0,4
7f4dc4c0-7df9-4801-b181-a2bdc02085a4,1571e70d-6ab8-4e05-8e5a-1d2a6e2ed6e1,459a4693-ff6f-492e-b849-7b626770a129,20251107,order_delivered,2025-11-07 13:22:08.779073 UTC,0,4
a1233ee7-a290-41fd-bd41-8eda918afcd7,81bf5162-e3fa-4430-85c7-a015b2342a55,435c19a9-f49a-4441-9216-c6034aa8bc84,20251107,order_delivered,2025-11-07 02:25:10.45364 UTC,0,4
0f717920-eba4-4d8b-8e09-236aec4dd179,31f7c03a-6a3f-4d03-9832-8a65126350f9,6581baf8-1880-4ec2-b0e1-82ea814d704a,20251107,order_delivered,2025-11-07 16:29:27.220197 UTC,0,4
dc77f6b7-9ebc-468f-80dc-4989aa34f685,c0ce0971-553f-495a-a29d-8945692cda15,f29289ee-ea16-490b-aa0b-736bbe3535da,20251107,order_delivered,2025-11-07 19:26:29.280602 UTC,0,4
eec3f886-d2b8-4935-8a5a-7e00365cf30a,989d5c26-d540-4d82-9d9a-44feb5691e9e,1c2678b3-8f2b-4f5b-8f08-39b7d55e840c,20251107,order_delivered,2025-11-07 03:27:51.444551 UTC,0,4
9fe62261-a21c-495e-9f28-86dcfe923b38,1d2588d5-dd8e-462d-8bd3-1f6f14ce12fc,aa4c9a6d-68be-4dd2-b1ad-15a82920d37f,20251107,order_delivered,2025-11-07 12:30:19.094383 UTC,0,4
34afa2c4-4c6a-41e6-baf1-11cf8b85d6b4,8c18e9df-7cf7-4b5c-a7c6-218a94b03200,af5a9f4a-689c-40d1-a985-7399cbb5dbe1,20251107,order_delivered,2025-11-07 11:34:18.592168 UTC,0,4
ed42fd1e-b31d-4ccf-9bb8-c4df93be97b8,4e88ce28-2b25-4457-9898-8f1213749416,6ee8b1a0-00b3-446f-9800-656942eeaf69,20251107,order_delivered,2025-11-07 03:30:35.742184 UTC,0,4
1b362add-c583-4b18-b74f-5cbf039a9817,2490b2c3-171c-4d07-8516-e3176724227e,bd97a253-c7c3-407f-98dd-d82f1dffe8e4,20251107,order_delivered,2025-11-07 16:42:13.478702 UTC,0,4
0be874a4-011a-46a4-966a-a05317b1a711,a91b01fa-a44e-4a27-b78d-1eafddace61e,fd42bfe9-c9b6-4aae-af64-c032ebea317f,20251107,order_delivered,2025-11-07 01:40:59.230375 UTC,0,4
b611ac60-2a44-47a3-8713-8282bd8ab003,8fbe410a-0261-4b60-9026-981952a9afbf,7b2a21a3-c5e7-4d10-b5fd-5264acc90714,20251107,order_delivered,2025-11-07 10:37:43.460321 UTC,0,4
2845ffbd-7e37-41b0-90d7-a0c01efb5930,15548264-32c1-4745-896b-2b7127d70bf7,c110e22f-4d75-4e26-ae48-da8205921a05,20251107,order_delivered,2025-11-07 15:36:05.817421 UTC,0,4
08a58e3a-b9f6-40cd-821c-1f694ac6f9e4,b5218e89-91da-47ae-a11e-93e0d3964d79,a0eb7d44-60fb-42dc-b209-49c4249a6afe,20251107,order_delivered,2025-11-07 09:37:56.282384 UTC,0,4
29d3f93a-f0a1-4c70-89bc-1d7b3ba74621,10ec24e8-fb80-42a5-a7d8-0c86d0492753,d95abd8b-0612-4d7a-940f-b748b06b7e38,20251107,order_delivered,2025-11-07 02:24:27.011448 UTC,0,4
dfe48404-70f3-4414-9241-6bc4c3837024,99dcc94f-00eb-4b87-be5f-22fc8c892901,fb031830-f892-461f-b016-7c58e522d1e3,20251107,order_delivered,2025-11-07 05:23:36.391388 UTC,0,4
2d13dc17-6895-46e9-a8d7-7091151ed374,32ec7336-1c08-4cbe-b3cb-82fd3f19054b,fa5b05ff-8701-4865-a39c-c37f391c3973,20251107,order_delivered,2025-11-07 12:26:42.072605 UTC,0,4
08dbc9e3-0123-4e6c-bb7e-77887d8f480a,da9adfae-5e2e-4049-bfb2-6a5a0d40c6b7,86d50b90-0e35-4931-9262-6f5fe9d2db6f,20251107,order_delivered,2025-11-07 08:08:52.221734 UTC,0,4
52e331d9-dcd2-4000-ad9d-ccbc00c8341f,8d87daae-1ab8-459f-9657-636d2fec3cba,fab0cbf4-c111-426b-a151-06d1549e71db,20251107,order_delivered,2025-11-07 06:06:10.880022 UTC,0,4
cbdc2394-b6f3-411a-b801-6883d0d233c9,08f6baec-c8de-40cf-bc94-4d322f74ac83,c3f23d9c-54c9-40b5-8fad-9679cf973541,20251107,order_delivered,2025-11-07 06:09:51.093609 UTC,0,4
0af2725d-1248-4950-9630-49a0536d9738,c3faeef8-4810-44f3-901b-e2306a11d489,64117d93-31fb-4a83-b17c-530e8db5f8d6,20251107,order_delivered,2025-11-07 17:30:23.38658 UTC,0,4
b2308aab-024f-4b1f-8596-1334ed4d23ef,f272bc3c-80ea-4fa9-9033-205c52ade236,b0b09555-c2e1-4db6-b438-5ebfc63637fd,20251107,order_delivered,2025-11-07 23:34:37.192462 UTC,0,4
495b7d74-bc8b-4bc8-9d52-cf04d71dac7c,daaa04f4-942f-4002-a051-0c3e83627343,8d858df8-78e2-45a4-9608-96dbdf9cbc29,20251107,order_delivered,2025-11-07 19:33:39.196216 UTC,0,4
0a106fc3-ea43-40ff-b5a2-70d1c4ff4daf,889e6367-e575-4d2c-821c-2ab34a5b8e7d,97b7003f-8f2e-4fdd-aeea-766a68910d68,20251107,order_delivered,2025-11-07 04:44:00.198156 UTC,0,4
19cbfe23-7474-472f-a922-36e89318286c,e33b2275-2c65-490e-8e37-6570200a0aa9,89c8f935-78b2-441c-a05b-53c6a4e8ef41,20251107,order_delivered,2025-11-07 07:36:33.150864 UTC,0,4
0628d68e-041a-4d2c-acd1-2aedb7d2b9a3,a294372a-01ce-415e-ac37-be2512306e01,b984edf9-a76c-414f-b138-9d96806748d9,20251107,order_delivered,2025-11-07 17:21:27.084605 UTC,0,4
5dd28a79-843c-4c6d-a964-8f2f7b422011,5a2d68de-8cff-4624-86a7-e4026fb64f94,d2074f95-b467-49bf-a54e-1e87b30825c4,20251107,order_delivered,2025-11-07 22:22:00.747892 UTC,0,4
de826a52-04e4-4da6-a68b-6d55786c7d76,ee7688aa-ba42-4528-a9ad-397d70b38494,87cace6a-0119-45cc-a61c-2e00bdf9630c,20251107,order_delivered,2025-11-07 23:26:21.527942 UTC,0,4
4f715f82-f880-4e88-8cb0-9c7e9f867047,e0c08891-a255-4aed-9b9b-458ba0037711,e0369b10-39b2-472d-935a-05da3b699c20,20251107,order_delivered,2025-11-07 21:38:42.661853 UTC,0,4
7f6c9452-c953-4fd7-8414-d4cf514bd051,19de6518-0f62-456b-bfad-bca0dd705c67,8e5f43b0-5afb-4372-940c-92b2d1008710,20251107,order_delivered,2025-11-07 13:38:33.23568 UTC,0,4
af9eb66a-d249-4efb-8f09-f7c5bdbc7ab6,91f3b81d-9c58-4d93-beac-39254f8d4309,ddc5828f-7c19-43cb-819e-a97f3890d2c9,20251107,order_delivered,2025-11-07 03:37:26.830085 UTC,0,4
bdc40565-a225-445b-a28d-5bfae2003c63,7be0cfd4-3244-4d80-ade0-2af1094fc63f,8dd40fbe-54f1-419c-b831-025050dc96f5,20251107,order_delivered,2025-11-07 11:37:18.972366 UTC,0,4
66520a29-55aa-4f73-8da4-4c17c2f355d5,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,20251107,order_delivered,2025-11-07 06:13:24.780696 UTC,0,4
b55a9495-c881-4654-9573-c8829d568fb9,5c9647a8-d24b-4be9-8aa0-4d2f946826dd,6db19900-9a93-4b23-8ab0-f8b3a0f362f3,20251107,order_delivered,2025-11-07 19:13:36.333593 UTC,0,4
5cf53cab-07aa-4293-b2e8-51f3bd86d864,e4e32577-78a7-477e-99c0-fdf36b484c01,77110880-d9af-448e-a691-8562efd7051c,20251107,order_delivered,2025-11-07 00:24:51.56024 UTC,0,4
c4b98bec-510e-480b-b579-77549688a0e1,c219550b-e2be-4632-9cf9-92ccf2cadb1a,5cd9778d-0314-4296-bdd4-0fd7a9faa06d,20251107,order_delivered,2025-11-07 12:22:58.493427 UTC,0,4
38d54e3a-7199-45e1-b9a4-c32a6df7df95,225371c7-6767-4069-826e-ffd4393269df,a974e880-051f-4bdf-b917-5df44591ba7e,20251107,order_delivered,2025-11-07 06:25:35.479009 UTC,0,4
79ee44e8-41bf-403c-87ed-6973b686eca9,c8dcfde5-ec0d-4233-8b69-c4e10da276d7,ad4dfd2f-57b3-4fb2-b683-b19be7561401,20251107,order_delivered,2025-11-07 06:29:19.840461 UTC,0,4
f733f3c0-4ff8-48f3-9d50-6823f782b4d1,422444fe-ebf8-4b71-97c0-1d603ae8c282,ab23f888-770d-4679-b57f-01989a53fdac,20251107,order_delivered,2025-11-07 10:28:42.267631 UTC,0,4
7b58c059-20e3-46a5-bdf3-bc28ddfbe63c,7794e9d7-6ffe-4ed2-9024-ae307691362d,ba3d0aca-29ec-4e7b-bddb-c43949f8b6d0,20251107,order_delivered,2025-11-07 13:07:19.937837 UTC,0,4
7c3ba2eb-236a-40e6-b67e-0d1e8f30c8f1,4a56d074-fd55-402d-8b7a-0490b3cf0881,5e719d80-b653-4483-a683-cc5e8d42556b,20251107,order_delivered,2025-11-07 16:09:13.804635 UTC,0,4
cd5499b0-8443-4c48-82fa-238c4115da15,74e65cb6-5622-467c-9c42-6f9fdeaa75bf,051a0334-6b17-4108-930c-036fd3d176cc,20251107,order_delivered,2025-11-07 11:06:10.880022 UTC,0,4
64bcb0ef-01ba-45d5-8386-adafed1bc888,70be7e2e-d293-4475-b17f-d29c3810b512,736886bb-5151-4b04-90c3-3b17ab3ac655,20251107,order_delivered,2025-11-07 09:09:29.243839 UTC,0,4
75f2c4cf-679b-4c9b-bdf0-ad1d016bea0b,c689b5f6-4d94-4ed8-b51d-221c972c8a92,5bc90192-07aa-499f-964c-bf3fd0ea2e16,20251107,order_delivered,2025-11-07 07:34:02.433781 UTC,0,4
20d71cc2-a46d-4d9a-996f-cf910bc8038e,9553aea7-e4ba-4feb-b2c3-6776c1e127fc,988279c1-d4ff-410e-9747-7762ce20a8d2,20251107,order_delivered,2025-11-07 22:33:35.585144 UTC,0,4
73cd4a5a-924c-4ed8-9d9b-4a5685cd448a,182bbaf0-6d16-4ca2-9700-ada09d222fee,eb1d3e79-a62b-4323-8217-df2c3b01a2c4,20251107,order_delivered,2025-11-07 23:30:27.260696 UTC,0,4
7afd7681-9089-47aa-932a-07ebf3e12701,73384e16-8db2-41ba-ae09-51d19c717fce,4f52abe9-237b-4bb2-9301-e27cefe4191f,20251107,order_delivered,2025-11-07 06:34:18.592168 UTC,0,4
570ef1ad-0a89-4b01-93bf-b56850482bc2,6f4fdc62-f6d2-4d2d-8a98-2730ee0ce300,02abb22e-3852-4b2e-9157-1692972795e3,20251107,order_delivered,2025-11-07 00:40:50.474642 UTC,0,4
a4136d88-b3db-47e7-a1a3-d5e157ef0e85,429b9011-7ab2-43e7-b02a-1daee70f8a88,171fea8e-18be-490e-9d98-f468c4615482,20251107,order_delivered,2025-11-07 00:37:26.830085 UTC,0,4
40f3f3df-725c-49b8-9d11-3648bbda9391,d4274c4c-7c8a-4011-b1f7-5e13685402ce,46172861-7d10-40f2-82f0-7befb7c98d40,20251107,order_delivered,2025-11-07 10:13:19.456745 UTC,0,4
dbc0e816-6fb0-462f-be1f-22a0475a9776,a62dafea-2606-4b6b-a019-b11556d0eef8,de3c4c14-ebd7-4c87-92a1-57c6dcd617b4,20251107,order_delivered,2025-11-07 15:25:18.354092 UTC,0,4
a364b72e-b238-4a49-8d89-8418b1c4c40e,d93bcc7a-4c1e-40ce-a5e5-65374d610676,b33794a9-1b40-428e-ab82-314ccd891044,20251107,order_delivered,2025-11-07 11:21:39.310685 UTC,0,4
d9380298-d437-4e0a-8b55-284ae9e4cddb,7f355cd4-bd1d-49a5-92a6-7ee04afbc921,35885958-70a7-435f-9edf-3879c0678905,20251107,order_delivered,2025-11-07 18:06:52.190402 UTC,0,4
39784a60-e6c7-4b3e-a041-d20b058e9777,ae0d0936-ef84-4a4b-bf66-49cee385e767,b2f3a68d-0539-42ea-9fb2-7f146e7b8f35,20251107,order_delivered,2025-11-07 04:09:44.912501 UTC,0,4
674a3221-760a-464a-a9a3-64e9e14e12bc,bbffae0e-0625-4894-bb03-f24ba2adb0a1,4dbbd54d-bdf3-4aec-9fa2-42b9d91fa915,20251107,order_delivered,2025-11-07 15:09:33.827533 UTC,0,4
c43717da-c1dc-4a58-b48d-a7e1edb79a02,702f1e80-7696-40ef-b262-f856d03bfc11,047c827d-9c09-4046-9258-9285886d0c3b,20251107,order_delivered,2025-11-07 07:44:22.910183 UTC,0,4
c8778411-4ae2-4c81-99d5-70bc6de1a6fc,97615905-fbe0-4b8d-8284-5044a4f517e5,c1a4e124-6ec3-4ae6-b4d1-477dd21c6031,20251107,order_delivered,2025-11-07 05:45:02.322044 UTC,0,4
14b1a6b9-49ab-415d-80b5-44be26e33f73,045ae130-86b1-43b7-b4bf-5db438b88b85,1fcecf41-ae32-4a24-a5b7-ecb9c654ee66,20251107,order_delivered,2025-11-07 21:40:17.458229 UTC,0,4
7459db9c-b4dd-4800-ac0f-7ffadfac2eaa,d724e91e-f4ff-42fe-8421-05f882b3cb96,4a64a5db-00ef-4b88-a91a-bd45b018a83b,20251107,order_delivered,2025-11-07 00:43:14.651834 UTC,0,4
b4be99d7-b14d-408c-a417-594f33bfea6c,7e7151f3-8885-49ed-ac34-ec60924ca384,f467ef4c-1784-4186-b092-c60f727eb74b,20251107,order_delivered,2025-11-07 07:12:03.921852 UTC,0,4
1c0bef60-47fa-481d-a943-3e8a206bba99,639e6dc1-5877-4234-908c-b5f5f106b04d,679dc21b-ff56-4ebd-9ff0-263c24bdb890,20251107,order_delivered,2025-11-07 15:24:42.919501 UTC,0,4
37c180ab-d590-4f5d-bd34-f5280ffbe8a2,b27161fa-2a36-4d97-9058-abfe264f3399,f2a5845a-b8be-4ae5-a14c-c3fca5554e5a,20251107,order_delivered,2025-11-07 18:26:48.480575 UTC,0,4
ca9092ec-fc3b-48d8-9154-4f81ca88611f,b52f9543-f6aa-4779-bff3-60ed2dcabfd0,e0156144-3cb2-4674-b51b-f6e738dea37c,20251107,order_delivered,2025-11-07 08:09:18.708248 UTC,0,4
91be11cb-6f99-42c6-92c2-7994ddb31f58,1617cd7c-7d0c-4cd7-b676-0a334aa276c7,8577b3f2-58f6-4317-ad8d-19ed06eb1d26,20251107,order_delivered,2025-11-07 02:42:31.017305 UTC,0,4
7327137f-166e-4e9d-a361-b25e143fdd3d,81a2445b-63b7-41fc-87dc-b75eb54fa65e,e4476f1c-5f15-4095-be09-abac71961e8c,20251107,order_delivered,2025-11-07 12:35:15.265869 UTC,0,4
38dd204a-3985-4d16-a4bd-57d723cca304,e859d9c1-d40b-4e28-ba72-0721518d3f59,a8c46dba-f181-4949-8609-0c5545397da6,20251107,order_delivered,2025-11-07 00:33:48.916539 UTC,0,4
eeec5f3f-6d93-46e3-911b-c3016322083e,d7e3f1e8-9119-408a-bcc0-bdbcb3f8fc58,9458b7dc-3e7f-448a-bffe-ab8ad1291a5a,20251107,order_delivered,2025-11-07 20:34:42.117042 UTC,0,4
efd3daf5-66db-47ce-920b-9ae8e95b4d89,090169b0-6e53-4543-b1b1-75f298b57bb9,6dcdd21d-8052-4b2f-b9b0-92fbf0231c51,20251107,order_delivered,2025-11-07 21:42:55.548936 UTC,0,4
d977197c-d134-4f4a-859b-f3521a64bd95,032e0003-2025-4da2-8d2d-fa515cc08094,63c81abc-3f1c-44ee-9979-352620e7f64e,20251107,order_delivered,2025-11-07 16:36:51.392889 UTC,0,4
eae70f7d-f09c-4975-8eda-d2ae169c4c6d,c0183533-981f-49de-b50a-65af8f37c083,03b9fe84-ecfb-4542-83d9-c1614b316112,20251107,order_delivered,2025-11-07 20:35:35.408083 UTC,0,4
795e9784-d410-44cb-bf92-85b7748fbe62,880490fe-645f-4e74-9dee-e77ebfb6c154,16c6eafa-4707-4f16-ab34-cc713400617a,20251107,order_delivered,2025-11-07 13:40:45.350841 UTC,0,4
0f1c1beb-c915-40fa-b42b-9e554a878252,9a656df8-1ca5-4ad0-b5a1-b9449ed3e99a,64cc101c-2360-44a3-bde6-5c20378e7c67,20251107,order_delivered,2025-11-07 01:10:58.201676 UTC,0,4
fd994ae1-8631-4a1e-a5b9-1b0bdd0e1f22,28cea45e-a7cc-422f-b3be-1c8df349963e,3b9f45bc-e5e3-4de7-9012-22b09a197195,20251107,order_delivered,2025-11-07 22:10:38.071051 UTC,0,4
053264ff-6b7e-4b8f-9522-dcc8e1337a7e,18e51514-1247-4802-9d26-4c41aafb917f,7bfa76dd-d9ca-4fbd-8ab3-5d43dc0e55bd,20251107,order_delivered,2025-11-07 21:23:28.554549 UTC,0,4
e37301c8-c9df-4666-8151-e163d6cf3eed,96c9ff33-1cba-4697-84ea-4bcaae40b064,41f6d1a7-7e62-4798-a4e7-a2c13eb95e31,20251107,order_delivered,2025-11-07 16:25:14.460921 UTC,0,4
aabbe1b4-dc46-425e-a2d6-4e52b7a7fa2e,b318113a-63eb-4693-bf3a-2a352e9c9cb2,d0093c8e-99a9-496a-aafc-8429dbff4c8c,20251107,order_delivered,2025-11-07 13:27:00.926678 UTC,0,4
b085a091-5245-49bf-8d23-995faecec872,4a096755-42b7-476e-8368-33d332beafc2,8596e2c6-7660-4ff2-a296-862a5c2f9d66,20251107,order_delivered,2025-11-07 09:27:59.475689 UTC,0,4
d192f12a-ce2d-4633-9f05-b080e3ed45e0,75ea94ef-2a36-4909-9fd3-eb9884171360,54f6c25d-a0c8-4587-a33e-4fc0cce38d04,20251107,order_delivered,2025-11-07 03:08:34.039897 UTC,0,4
608b39e6-87ea-44fd-9b41-8cc5d3f4a48e,cd65fb25-136b-4094-831c-1a92f5bfe20f,ddb28aae-032e-4a1e-9ea1-4b028205c839,20251107,order_delivered,2025-11-07 13:07:54.278747 UTC,0,4
